name,model,loss,optimizer,learning_rate,epochs,batch_size,iots,train_test_split,train_val_split,model_filename,train,test,tr_star,ws_star,benign_test,gafgyt_combo,gafgyt_junk,gafgyt_scan,gafgyt_tcp,gafgyt_udp,mirai_ack,mirai_scan,mirai_syn,mirai_udp,mirai_udpplain
Danmini_Doorbell_Baseline,AutoEncoder,MSE,SGD,0.012,800,32,Danmini_Doorbell,0.66,0.8,,True,True,0.013407121000000001,92,0.0013652282305454974,0.9992464583542652,0.9984519058758772,0.9984924118060906,0.99951161806362,0.999574966469577,0.9995596653456628,0.9995821145006268,0.9996328718396384,0.9998106578587508,0.9994510990217365
Ennio_Doorbell_Baseline,AutoEncoder,MSE,SGD,0.003,350,32,Ennio_Doorbell,0.66,0.8,../models/Ennio_Doorbell_Baseline,True,True,0.016833622008562088,172,0.002707988566270498,0.9983966499415248,0.9971473638285734,0.9928469241773964,0.9991530097699338,0.9991629222672298,,,,,
Ecobee_Thermostat_Baseline,AutoEncoder,MSE,SGD,0.027999999999999997,250,32,Ecobee_Thermostat,0.66,0.8,../models/../models/Ennio_Doorbell_Baseline,True,True,0.02631942555308342,10,0.013680197353666742,0.9999245453859504,0.999868039060438,0.9998545137120828,0.9999579040422644,0.9999618287830062,0.999964690824028,0.9999073902574552,0.9999657554769834,0.9999735940480984,0.9999542166468272
Philips_Baby_Monitor_Baseline,AutoEncoder,MSE,SGD,0.016,100,32,Philips_Baby_Monitor,0.66,0.8,../models/../models/../models/Ennio_Doorbell_Baseline,True,True,0.02019846998155117,284,0.0010070155416065257,0.9974033567203192,0.9946382588451091,0.9949029039089702,0.998477009321567,0.9986387097993988,0.9984526409358778,0.998639271962247,0.9987047947988622,0.9993503322060138,0.9982551232551232
Provision_737_Security_Camera_Baseline,AutoEncoder,MSE,SGD,0.026000000000000002,300,32,Provision_737_Security_Camera,0.66,0.8,../models/../models/../models/../models/Ennio_Doorbell_Baseline,True,True,0.06476286798715591,162,0.0002839161500970047,0.9985663082437276,0.9968930027833516,0.9969621462948424,0.0,0.0,0.9984806949169336,0.9991113958318264,0.9985702552246524,0.9994623931186322,0.9985180219121046
Provision_838_Security_Camera_Baseline,AutoEncoder,MSE,SGD,0.008,450,32,Provision_838_Security_Camera,0.66,0.8,../models/../models/../models/../models/../models/Ennio_Doorbell_Baseline,True,True,0.05774988979101181,252,0.0,0.9976533982270122,0.9954589239025732,0.9951755467126808,0.0,0.0,0.997637808852182,0.9985890252945538,0.9978981746455192,0.99918667406436,0.9976387468625079
Simple_Home_1002_Security_Camera_Baseline,AutoEncoder,MSE,SGD,0.017,230,32,Simple_Home_1002_Security_Camera,0.66,0.8,../models/../models/../models/../models/../models/../models/Ennio_Doorbell_Baseline,True,True,0.061812430620193475,1268,0.0,0.9883204686550116,0.977465971517548,0.9771787960467204,0.9928503873176004,0.9938584650983416,0.9943218514531754,0.9862181580666232,0.9949250288350634,0.9958322085344254,0.9919099228055824
Simple_Home_1003_Security_Camera_Baseline,AutoEncoder,MSE,SGD,0.006,500,32,Simple_Home_1003_Security_Camera,0.66,0.8,../models/../models/../models/../models/../models/../models/../models/Ennio_Doorbell_Baseline,True,True,0.02380441129207611,88,0.04412650602409639,0.9992760699013434,0.9984314011600336,0.998495030099398,0.9995615600305888,0.9995727325694308,0.9995988319479041,0.9990154325227824,0.9996489194065922,0.9997262611087062,0.9994907385475392
Samsung_Webcam_Baseline,AutoEncoder,MSE,SGD,0.013000000000000001,150,32,Samsung_Webcam,0.66,0.8,../models/../models/../models/../models/../models/../models/../models/../models/Ennio_Doorbell_Baseline,True,True,0.03396487981081009,416,0.053352884778072304,0.9964717312379622,0.9926868044515104,0.9925265362120008,0.9978830676088892,0.9981286782320982,,,,,
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.061236247420310974,230,0.0,0.9980123818833496,0.9957926079357888,0.995801617913097,0.0,0.0,0.9979192126036264,0.9987600872071998,0.9980531134973992,0.9992447903333164,0.9979005310421482
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.061236247420310974,230,0.0,0.9980123818833496,0.9957926079357888,0.995801617913097,0.0,0.0,0.9979192126036264,0.9987600872071998,0.9980531134973992,0.9992447903333164,0.9979005310421482
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.061236247420310974,230,0.0011643528884908196,0.9978272205805666,0.9958029448190452,0.9955276965876676,0.0,0.0,0.9978274738348536,0.9987023152344072,0.9980598535189408,0.9992560274387168,0.9978246723064051
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.061236247420310974,230,0.0011643528884908196,0.9978272205805666,0.9958029448190452,0.9955276965876676,0.0,0.0,0.9978274738348536,0.9987023152344072,0.9980598535189408,0.9992560274387168,0.9978246723064051
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.06121738255023956,230,0.0,0.9980123818833496,0.9957926079357888,0.995801617913097,0.0,0.0,0.9979192126036264,0.9987600872071998,0.9980531134973992,0.9992447903333164,0.9979005310421482
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.06121738255023956,230,0.0,0.9980123818833496,0.9957926079357888,0.995801617913097,0.0,0.0,0.9979192126036264,0.9987600872071998,0.9980531134973992,0.9992447903333164,0.9979005310421482
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.06121738255023956,230,0.0011643528884908196,0.9978272205805666,0.9958029448190451,0.9955276965876676,0.0,0.0,0.9978274738348536,0.9987023152344072,0.9980598535189408,0.9992560274387168,0.9978246723064051
Provision_737_Security_Camera_Provision_838_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.02,350,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.06121738255023956,230,0.0011643528884908196,0.9978272205805666,0.9958029448190451,0.9955276965876676,0.0,0.0,0.9978274738348536,0.9987023152344072,0.9980598535189408,0.9992560274387168,0.9978246723064051
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.992375366568915,0.9845944721341187,0.9839915349694508,0.0,0.0,0.9921887901707567,0.9951746727146857,0.9928056459708575,0.9970239619067124,0.9917961927277218
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.992375366568915,0.9845944721341187,0.9839915349694508,0.0,0.0,0.9921887901707567,0.9951746727146857,0.9928056459708575,0.9970239619067124,0.9917961927277218
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1002_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.992375366568915,0.9845944721341187,0.9839915349694508,0.0,0.0,0.9921887901707567,0.9951746727146857,0.9928056459708575,0.9970239619067124,0.9917961927277218
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1003_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.992375366568915,0.9845944721341187,0.9839915349694508,0.0,0.0,0.9921887901707567,0.9951746727146857,0.9928056459708575,0.9970239619067124,0.9917961927277218
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.018749067024929095,0.9918129671475752,0.9838998211091234,0.9833433109131247,0.0,0.0,0.9918444057451248,0.9951285325863063,0.992465764498553,0.9970682437203672,0.9913916519475691
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.018749067024929095,0.9918129671475752,0.9838998211091234,0.9833433109131247,0.0,0.0,0.9918444057451248,0.9951285325863063,0.992465764498553,0.9970682437203672,0.9913916519475691
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1002_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.018749067024929095,0.9918129671475752,0.9838998211091234,0.9833433109131247,0.0,0.0,0.9918444057451248,0.9951285325863063,0.992465764498553,0.9970682437203672,0.9913916519475691
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1003_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.018749067024929095,0.9918129671475752,0.9838998211091234,0.9833433109131247,0.0,0.0,0.9918444057451248,0.9951285325863063,0.992465764498553,0.9970682437203672,0.9913916519475691
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.020582107456278805,0.9914337822154266,0.9833444137303614,0.9828930817610063,0.0,0.0,0.9958647290993901,0.9897017200087089,0.9962772938790121,0.9969054312972827,0.9940953938960175
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.020582107456278805,0.9914337822154266,0.9833444137303614,0.9828930817610063,0.0,0.0,0.9958647290993901,0.9897017200087089,0.9962772938790121,0.9969054312972827,0.9940953938960175
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1002_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.020582107456278805,0.9914337822154266,0.9833444137303614,0.9828930817610063,0.0,0.0,0.9958647290993901,0.9897017200087089,0.9962772938790121,0.9969054312972827,0.9940953938960175
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1003_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.020582107456278805,0.9914337822154266,0.9833444137303614,0.9828930817610063,0.0,0.0,0.9958647290993901,0.9897017200087089,0.9962772938790121,0.9969054312972827,0.9940953938960175
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_737_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.9919189198289504,0.9829642870171087,0.9835503289934201,0.0,0.0,0.9956991053019489,0.9891926546686816,0.9961299488075507,0.9970207022994066,0.9945284002084419
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Provision_838_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.9919189198289504,0.9829642870171087,0.9835503289934201,0.0,0.0,0.9956991053019489,0.9891926546686816,0.9961299488075507,0.9970207022994066,0.9945284002084419
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1002_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.9919189198289504,0.9829642870171087,0.9835503289934201,0.0,0.0,0.9956991053019489,0.9891926546686816,0.9961299488075507,0.9970207022994066,0.9945284002084419
Simple_Home_1002_Security_Camera_Simple_Home_1003_Security_Camera_Cluster,AutoEncoder,MSE,SGD,0.01,300,32,Simple_Home_1003_Security_Camera,0.66,0.8,,True,True,0.06498317420482635,924,0.0,0.9919189198289504,0.9829642870171087,0.9835503289934201,0.0,0.0,0.9956991053019489,0.9891926546686816,0.9961299488075507,0.9970207022994066,0.9945284002084419
